100000022018,56,41,6,2023
100000022018,74,25,7,2023
100000022018,18,43,8,2023
100000022018,92,17,9,2023
100000022018,62,22,10,2023
100000022018,27,24,11,2023
100000022018,27,48,12,2023
100000022018,50,10,1,2024
100000022018,94,46,2,2024
100000022018,11,41,3,2024
100000022018,27,21,4,2024
100000022018,21,10,5,2024
100000022018,51,12,6,2024
100000022018,30,32,7,2024
100000022018,55,37,8,2024
100000022018,80,29,9,2024
100000022018,60,23,10,2024
100000022018,99,45,11,2024
100000022018,74,6,12,2024
200000007048,18,49,1,2023
200000007048,28,13,2,2023
200000007048,19,34,3,2023
200000007048,63,26,4,2023
200000007048,66,34,5,2023
200000007048,100,36,6,2023
200000007048,62,47,7,2023
200000007048,42,26,8,2023
200000007048,17,12,9,2023
200000007048,61,46,10,2023
200000007048,25,22,11,2023
200000007048,49,49,12,2023
200000007048,63,34,1,2024
200000007048,65,21,2,2024
200000007048,68,9,3,2024
200000007048,72,50,4,2024
200000007048,51,27,5,2024
200000007048,23,40,6,2024
200000007048,34,6,7,2024
200000007048,34,5,8,2024
200000007048,88,9,9,2024
200000007048,37,29,10,2024
200000007048,85,29,11,2024
200000007048,47,31,12,2024
500000050115,38,25,1,2023
500000050115,13,30,2,2023
500000050115,86,30,3,2023
500000050115,28,6,4,2023
500000050115,89,50,5,2023
500000050115,69,39,6,2023
500000050115,65,43,7,2023
500000050115,76,13,8,2023
500000050115,52,18,9,2023
500000050115,99,46,10,2023
500000050115,77,26,11,2023
500000050115,14,25,12,2023
500000050115,63,38,1,2024
500000050115,87,6,2,2024
500000050115,95,33,3,2024
500000050115,49,5,4,2024
500000050115,40,25,5,2024
500000050115,39,44,6,2024
500000050115,28,9,7,2024
500000050115,99,43,8,2024
500000050115,55,48,9,2024
500000050115,31,17,10,2024
500000050115,25,36,11,2024
500000050115,48,39,12,2024
500000103500,10,18,1,2023
500000103500,87,41,2,2023
500000103500,65,11,3,2023
500000103500,86,16,4,2023
500000103500,100,14,5,2023
500000103500,11,44,6,2023
500000103500,67,16,7,2023
500000103500,46,17,8,2023
500000103500,51,47,9,2023
500000103500,88,7,10,2023
500000103500,82,24,11,2023
500000103500,75,20,12,2023
500000103500,21,21,1,2024
500000103500,45,9,2,2024
500000103500,61,15,3,2024
500000103500,15,15,4,2024
500000103500,89,48,5,2024
500000103500,54,21,6,2024
500000103500,27,9,7,2024
500000103500,24,24,8,2024
500000103500,10,20,9,2024
500000103500,67,36,10,2024
500000103500,43,10,11,2024
500000103500,49,30,12,2024
100000021709,97,8,1,2023
100000021709,75,9,2,2023
100000021709,21,49,3,2023
100000021709,62,50,4,2023
100000021709,25,45,5,2023
100000021709,22,24,6,2023
100000021709,87,41,7,2023
100000021709,94,40,8,2023
100000021709,21,12,9,2023
100000021709,10,42,10,2023
100000021709,90,37,11,2023
100000021709,45,8,12,2023
100000021709,64,18,1,2024
100000021709,12,49,2,2024
100000021709,84,26,3,2024
100000021709,81,48,4,2024
100000021709,25,23,5,2024
100000021709,18,24,6,2024
100000021709,29,37,7,2024
100000021709,78,18,8,2024
100000021709,59,37,9,2024
100000021709,72,20,10,2024
100000021709,18,43,11,2024
100000021709,10,35,12,2024
300000095424,26,49,1,2023
300000095424,99,10,2,2023
300000095424,51,15,3,2023
300000095424,30,26,4,2023
300000095424,59,49,5,2023
300000095424,35,32,6,2023
300000095424,52,47,7,2023
300000095424,38,13,8,2023
300000095424,99,40,9,2023
300000095424,17,46,10,2023
300000095424,47,15,11,2023
300000095424,56,49,12,2023
300000095424,77,43,1,2024
300000095424,42,29,2,2024
300000095424,43,27,3,2024
300000095424,37,7,4,2024
300000095424,12,36,5,2024
300000095424,33,45,6,2024
300000095424,59,19,7,2024
300000095424,78,6,8,2024
300000095424,26,18,9,2024
300000095424,37,17,10,2024
300000095424,69,44,11,2024
300000095424,90,23,12,2024
400000077892,29,48,1,2023
400000077892,89,14,2,2023
400000077892,91,32,3,2023
400000077892,97,44,4,2023
400000077892,91,5,5,2023
400000077892,42,21,6,2023
400000077892,18,42,7,2023
400000077892,57,20,8,2023
400000077892,98,16,9,2023
400000077892,45,25,10,2023
400000077892,25,14,11,2023
400000077892,32,38,12,2023
400000077892,51,22,1,2024
400000077892,16,14,2,2024
400000077892,36,38,3,2024
400000077892,68,41,4,2024
400000077892,19,44,5,2024
400000077892,19,37,6,2024
400000077892,70,34,7,2024
400000077892,14,8,8,2024
400000077892,64,26,9,2024
400000077892,33,24,10,2024
400000077892,60,13,11,2024
400000077892,34,8,12,2024
300000014319,92,33,1,2023
300000014319,28,11,2,2023
300000014319,56,20,3,2023
300000014319,84,21,4,2023
300000014319,76,48,5,2023
300000014319,77,48,6,2023
300000014319,36,20,7,2023
300000014319,91,14,8,2023
300000014319,88,49,9,2023
300000014319,85,40,10,2023
300000014319,13,32,11,2023
300000014319,51,20,12,2023
300000014319,27,19,1,2024
300000014319,66,34,2,2024
300000014319,30,24,3,2024
300000014319,40,23,4,2024
300000014319,41,30,5,2024
300000014319,17,42,6,2024
300000014319,29,26,7,2024
300000014319,73,7,8,2024
300000014319,31,23,9,2024
300000014319,75,31,10,2024
300000014319,80,12,11,2024
300000014319,34,43,12,2024
100000030434,99,31,1,2023
100000030434,47,38,2,2023
100000030434,27,27,3,2023
100000030434,23,23,4,2023
100000030434,43,37,5,2023
100000030434,50,20,6,2023
100000030434,43,31,7,2023
100000030434,92,8,8,2023
100000030434,54,39,9,2023
100000030434,75,30,10,2023
100000030434,52,26,11,2023
100000030434,96,46,12,2023
100000030434,18,11,1,2024
100000030434,65,47,2,2024
100000030434,89,21,3,2024
100000030434,82,44,4,2024
100000030434,78,8,5,2024
100000030434,83,44,6,2024
100000030434,54,28,7,2024
100000030434,35,13,8,2024
100000030434,97,29,9,2024
100000030434,95,20,10,2024
100000030434,97,36,11,2024
100000030434,61,39,12,2024
100000013949,36,9,1,2023
100000013949,78,21,2,2023
100000013949,86,15,3,2023
100000013949,66,23,4,2023
100000013949,42,19,5,2023
100000013949,36,34,6,2023
100000013949,35,22,7,2023
100000013949,93,42,8,2023
100000013949,24,32,9,2023
100000013949,47,6,10,2023
100000013949,48,23,11,2023
100000013949,76,19,12,2023
100000013949,39,30,1,2024
100000013949,68,47,2,2024
100000013949,70,19,3,2024
100000013949,94,10,4,2024
100000013949,28,13,5,2024
100000013949,76,43,6,2024
100000013949,71,35,7,2024
100000013949,95,11,8,2024
100000013949,21,34,9,2024
100000013949,31,38,10,2024
100000013949,73,43,11,2024
100000013949,78,45,12,2024
300000007344,100,50,1,2023
300000007344,98,17,2,2023
300000007344,84,25,3,2023
300000007344,56,11,4,2023
300000007344,19,37,5,2023
300000007344,58,29,6,2023
300000007344,60,35,7,2023
300000007344,12,18,8,2023
300000007344,96,30,9,2023
300000007344,65,27,10,2023
300000007344,61,14,11,2023
300000007344,47,13,12,2023
300000007344,77,39,1,2024
300000007344,52,12,2,2024
300000007344,90,35,3,2024
300000007344,42,33,4,2024
300000007344,32,9,5,2024
300000007344,14,49,6,2024
300000007344,42,17,7,2024
300000007344,99,9,8,2024
300000007344,38,9,9,2024
300000007344,58,12,10,2024
300000007344,97,34,11,2024
300000007344,75,11,12,2024
100000010549,17,33,1,2023
100000010549,76,27,2,2023
100000010549,84,29,3,2023
100000010549,44,9,4,2023
100000010549,29,45,5,2023
100000010549,48,49,6,2023
100000010549,68,13,7,2023
100000010549,73,50,8,2023
100000010549,72,41,9,2023
100000010549,87,19,10,2023
100000010549,79,46,11,2023
100000010549,36,36,12,2023
100000010549,55,39,1,2024
100000010549,21,31,2,2024
100000010549,45,21,3,2024
100000010549,28,46,4,2024
100000010549,75,50,5,2024
100000010549,75,6,6,2024
100000010549,95,33,7,2024
100000010549,69,18,8,2024
100000010549,13,14,9,2024
100000010549,58,27,10,2024
100000010549,51,18,11,2024
100000010549,66,35,12,2024
500000011530,67,24,1,2023
500000011530,48,18,2,2023
500000011530,13,20,3,2023
500000011530,50,43,4,2023
500000011530,46,31,5,2023
500000011530,29,22,6,2023
500000011530,89,46,7,2023
500000011530,57,19,8,2023
500000011530,22,29,9,2023
500000011530,95,35,10,2023
500000011530,82,11,11,2023
500000011530,58,35,12,2023
500000011530,55,40,1,2024
500000011530,26,30,2,2024
500000011530,38,38,3,2024
500000011530,25,35,4,2024
500000011530,15,40,5,2024
500000011530,62,33,6,2024
500000011530,29,27,7,2024
500000011530,95,46,8,2024
500000011530,31,36,9,2024
500000011530,53,21,10,2024
500000011530,63,30,11,2024
500000011530,36,44,12,2024
300000085362,94,30,1,2023
300000085362,14,16,2,2023
300000085362,52,17,3,2023
300000085362,72,40,4,2023
300000085362,12,30,5,2023
300000085362,64,15,6,2023
300000085362,95,47,7,2023
300000085362,38,43,8,2023
300000085362,41,10,9,2023
300000085362,34,7,10,2023
300000085362,78,22,11,2023
300000085362,30,5,12,2023
300000085362,86,24,1,2024
300000085362,98,44,2,2024
300000085362,37,33,3,2024
300000085362,91,34,4,2024
300000085362,45,37,5,2024
300000085362,12,48,6,2024
300000085362,91,43,7,2024
300000085362,72,26,8,2024
300000085362,47,18,9,2024
300000085362,86,47,10,2024
300000085362,50,6,11,2024
300000085362,18,6,12,2024
500000137115,26,47,1,2023
500000137115,34,28,2,2023
500000137115,97,14,3,2023
500000137115,77,23,4,2023
500000137115,38,21,5,2023
500000137115,98,28,6,2023
500000137115,89,5,7,2023
500000137115,14,35,8,2023
500000137115,40,9,9,2023
500000137115,74,19,10,2023
500000137115,81,46,11,2023
500000137115,31,17,12,2023
500000137115,58,48,1,2024
500000137115,98,26,2,2024
500000137115,26,34,3,2024
500000137115,22,21,4,2024
500000137115,38,5,5,2024
500000137115,84,46,6,2024
500000137115,64,23,7,2024
500000137115,86,29,8,2024
500000137115,65,16,9,2024
500000137115,59,20,10,2024
500000137115,29,24,11,2024
500000137115,54,31,12,2024
200000014544,65,26,1,2023
200000014544,71,21,2,2023
200000014544,75,44,3,2023
200000014544,23,49,4,2023
200000014544,63,28,5,2023
200000014544,63,36,6,2023
200000014544,42,27,7,2023
200000014544,13,13,8,2023
200000014544,97,11,9,2023
200000014544,86,22,10,2023
200000014544,68,8,11,2023
200000014544,82,14,12,2023
200000014544,32,46,1,2024
200000014544,18,48,2,2024
200000014544,35,28,3,2024
200000014544,53,24,4,2024
200000014544,59,22,5,2024
200000014544,72,13,6,2024
200000014544,46,35,7,2024
200000014544,64,33,8,2024
200000014544,15,5,9,2024
200000014544,32,26,10,2024
200000014544,62,15,11,2024
200000014544,28,38,12,2024
300000055458,49,11,1,2023
300000055458,99,6,2,2023
300000055458,68,31,3,2023
300000055458,53,7,4,2023
300000055458,39,50,5,2023
300000055458,53,18,6,2023
300000055458,54,6,7,2023
300000055458,12,49,8,2023
300000055458,28,18,9,2023
300000055458,14,22,10,2023
300000055458,92,26,11,2023
300000055458,24,33,12,2023
300000055458,60,35,1,2024
300000055458,55,15,2,2024
300000055458,95,31,3,2024
300000055458,28,45,4,2024
300000055458,35,42,5,2024
300000055458,74,11,6,2024
300000055458,75,38,7,2024
300000055458,75,47,8,2024
300000055458,57,14,9,2024
300000055458,38,31,10,2024
300000055458,71,18,11,2024
300000055458,73,21,12,2024
300000027564,86,20,1,2023
300000027564,57,19,2,2023
300000027564,70,50,3,2023
300000027564,67,17,4,2023
300000027564,38,46,5,2023
300000027564,86,5,6,2023
300000027564,35,25,7,2023
300000027564,76,6,8,2023
300000027564,17,50,9,2023
300000027564,59,20,10,2023
300000027564,71,25,11,2023
300000027564,94,5,12,2023
300000027564,24,32,1,2024
300000027564,43,31,2,2024
300000027564,45,7,3,2024
300000027564,82,34,4,2024
300000027564,72,22,5,2024
300000027564,34,44,6,2024
300000027564,76,25,7,2024
300000027564,37,44,8,2024
300000027564,99,30,9,2024
300000027564,92,29,10,2024
300000027564,67,21,11,2024
300000027564,89,20,12,2024
200000063790,79,25,1,2023
200000063790,18,35,2,2023
200000063790,33,25,3,2023
200000063790,54,8,4,2023
200000063790,78,10,5,2023
200000063790,59,48,6,2023
200000063790,69,11,7,2023
200000063790,84,15,8,2023
200000063790,70,47,9,2023
200000063790,48,31,10,2023
200000063790,92,5,11,2023
200000063790,35,40,12,2023
200000063790,82,46,1,2024
200000063790,47,34,2,2024
200000063790,57,36,3,2024
200000063790,100,14,4,2024
200000063790,51,49,5,2024
200000063790,74,17,6,2024
200000063790,28,14,7,2024
200000063790,41,49,8,2024
200000063790,39,9,9,2024
200000063790,80,21,10,2024
200000063790,46,5,11,2024
200000063790,53,32,12,2024
400000009488,95,19,1,2023
400000009488,76,34,2,2023
400000009488,70,34,3,2023
400000009488,95,18,4,2023
400000009488,29,45,5,2023
400000009488,55,31,6,2023
400000009488,34,11,7,2023
400000009488,66,14,8,2023
400000009488,15,8,9,2023
400000009488,100,38,10,2023
400000009488,62,50,11,2023
400000009488,26,36,12,2023
400000009488,66,31,1,2024
400000009488,34,41,2,2024
400000009488,62,27,3,2024
400000009488,72,27,4,2024
400000009488,10,26,5,2024
400000009488,71,7,6,2024
400000009488,11,24,7,2024
400000009488,86,22,8,2024
400000009488,30,38,9,2024
400000009488,24,48,10,2024
400000009488,45,26,11,2024
400000009488,30,46,12,2024
100000007669,81,49,1,2023
100000007669,90,44,2,2023
100000007669,70,27,3,2023
100000007669,12,30,4,2023
100000007669,75,14,5,2023
100000007669,72,18,6,2023
100000007669,30,25,7,2023
100000007669,50,9,8,2023
100000007669,44,15,9,2023
100000007669,76,16,10,2023
100000007669,70,28,11,2023
100000007669,96,25,12,2023
100000007669,58,41,1,2024
100000007669,97,24,2,2024
100000007669,90,28,3,2024
100000007669,18,43,4,2024
100000007669,59,47,5,2024
100000007669,49,50,6,2024
100000007669,32,41,7,2024
100000007669,47,50,8,2024
100000007669,84,18,9,2024
100000007669,11,13,10,2024
100000007669,59,21,11,2024
100000007669,27,18,12,2024
500000094580,42,38,1,2023
500000094580,55,50,2,2023
500000094580,65,39,3,2023
500000094580,12,27,4,2023
500000094580,57,32,5,2023
500000094580,22,38,6,2023
500000094580,76,34,7,2023
500000094580,87,19,8,2023
500000094580,17,31,9,2023
500000094580,42,12,10,2023
500000094580,46,48,11,2023
500000094580,85,20,12,2023
500000094580,19,17,1,2024
500000094580,98,50,2,2024
500000094580,13,29,3,2024
500000094580,86,25,4,2024
500000094580,71,21,5,2024
500000094580,92,25,6,2024
500000094580,96,39,7,2024
500000094580,17,18,8,2024
500000094580,100,16,9,2024
500000094580,86,41,10,2024
500000094580,50,48,11,2024
500000094580,99,16,12,2024
100000005411,97,37,1,2023
100000005411,92,29,2,2023
100000005411,33,23,3,2023
100000005411,17,30,4,2023
100000005411,64,21,5,2023
100000005411,29,25,6,2023
100000005411,52,34,7,2023
100000005411,50,25,8,2023
100000005411,62,31,9,2023
100000005411,29,15,10,2023
100000005411,21,41,11,2023
100000005411,26,30,12,2023
100000005411,12,5,1,2024
100000005411,86,49,2,2024
100000005411,41,35,3,2024
100000005411,100,6,4,2024
100000005411,77,29,5,2024
100000005411,71,29,6,2024
100000005411,36,42,7,2024
100000005411,84,42,8,2024
100000005411,98,15,9,2024
100000005411,15,32,10,2024
100000005411,69,26,11,2024
100000005411,28,26,12,2024
200000000228,30,8,1,2023
200000000228,70,19,2,2023
200000000228,83,13,3,2023
200000000228,13,32,4,2023
200000000228,53,36,5,2023
200000000228,47,19,6,2023
200000000228,61,31,7,2023
200000000228,100,20,8,2023
200000000228,78,16,9,2023
200000000228,70,38,10,2023
200000000228,38,10,11,2023
200000000228,28,16,12,2023
200000000228,64,14,1,2024
200000000228,49,17,2,2024
200000000228,43,26,3,2024
200000000228,11,42,4,2024
200000000228,40,43,5,2024
200000000228,36,35,6,2024
200000000228,53,24,7,2024
200000000228,10,26,8,2024
200000000228,95,27,9,2024
200000000228,100,39,10,2024
200000000228,72,32,11,2024
200000000228,20,5,12,2024
400000125640,11,14,1,2023
400000125640,68,30,2,2023
400000125640,38,34,3,2023
400000125640,38,26,4,2023
400000125640,71,10,5,2023
400000125640,53,21,6,2023
400000125640,28,25,7,2023
400000125640,54,29,8,2023
400000125640,47,44,9,2023
400000125640,64,34,10,2023
400000125640,51,22,11,2023
400000125640,74,35,12,2023
400000125640,57,40,1,2024
400000125640,70,38,2,2024
400000125640,48,35,3,2024
400000125640,64,34,4,2024
400000125640,84,42,5,2024
400000125640,86,34,6,2024
400000125640,37,27,7,2024
400000125640,41,15,8,2024
400000125640,49,21,9,2024
400000125640,63,13,10,2024
400000125640,69,41,11,2024
400000125640,85,33,12,2024
200000033202,90,42,1,2023
200000033202,78,41,2,2023
200000033202,75,46,3,2023
200000033202,21,18,4,2023
200000033202,94,12,5,2023
200000033202,72,21,6,2023
200000033202,13,31,7,2023
200000033202,50,40,8,2023
200000033202,46,36,9,2023
200000033202,42,37,10,2023
200000033202,73,34,11,2023
200000033202,26,8,12,2023
200000033202,70,8,1,2024
200000033202,24,45,2,2024
200000033202,67,7,3,2024
200000033202,38,44,4,2024
200000033202,66,5,5,2024
200000033202,65,48,6,2024
200000033202,26,34,7,2024
200000033202,34,6,8,2024
200000033202,86,20,9,2024
200000033202,67,14,10,2024
200000033202,59,27,11,2024
200000033202,85,22,12,2024
300000003927,96,11,1,2023
300000003927,41,47,2,2023
300000003927,13,49,3,2023
300000003927,54,34,4,2023
300000003927,78,12,5,2023
300000003927,10,25,6,2023
300000003927,30,33,7,2023
300000003927,89,43,8,2023
300000003927,86,23,9,2023
300000003927,92,30,10,2023
300000003927,83,49,11,2023
300000003927,99,35,12,2023
300000003927,35,19,1,2024
300000003927,22,15,2,2024
300000003927,75,22,3,2024
300000003927,81,43,4,2024
300000003927,35,28,5,2024
300000003927,86,43,6,2024
300000003927,19,41,7,2024
300000003927,23,44,8,2024
300000003927,12,27,9,2024
300000003927,86,7,10,2024
300000003927,71,19,11,2024
300000003927,79,7,12,2024
300000028800,51,36,1,2023
300000028800,40,20,2,2023
300000028800,50,48,3,2023
300000028800,68,40,4,2023
300000028800,72,28,5,2023
300000028800,27,20,6,2023
300000028800,60,5,7,2023
300000028800,81,38,8,2023
300000028800,89,14,9,2023
300000028800,92,26,10,2023
300000028800,52,30,11,2023
300000028800,90,44,12,2023
300000028800,11,41,1,2024
300000028800,56,7,2,2024
300000028800,32,40,3,2024
300000028800,86,24,4,2024
300000028800,65,26,5,2024
300000028800,22,13,6,2024
300000028800,92,13,7,2024
300000028800,19,41,8,2024
300000028800,61,46,9,2024
300000028800,40,48,10,2024
300000028800,11,25,11,2024
300000028800,68,39,12,2024
100000006808,77,50,1,2023
100000006808,39,5,2,2023
100000006808,29,35,3,2023
100000006808,44,29,4,2023
100000006808,54,19,5,2023
100000006808,65,45,6,2023
100000006808,56,19,7,2023
100000006808,31,37,8,2023
100000006808,81,41,9,2023
100000006808,55,38,10,2023
100000006808,56,47,11,2023
100000006808,49,23,12,2023
100000006808,22,21,1,2024
100000006808,100,32,2,2024
100000006808,79,48,3,2024
100000006808,97,46,4,2024
100000006808,18,38,5,2024
100000006808,41,35,6,2024
100000006808,77,50,7,2024
100000006808,85,49,8,2024
100000006808,67,42,9,2024
100000006808,56,49,10,2024
100000006808,79,33,11,2024
100000006808,46,25,12,2024
500000067625,84,47,1,2023
500000067625,34,12,2,2023
500000067625,14,12,3,2023
500000067625,87,47,4,2023
500000067625,67,23,5,2023
500000067625,69,38,6,2023
500000067625,32,25,7,2023
500000067625,41,24,8,2023
500000067625,92,40,9,2023
500000067625,46,7,10,2023
500000067625,63,45,11,2023
500000067625,63,39,12,2023
500000067625,69,35,1,2024
500000067625,90,44,2,2024
500000067625,78,33,3,2024
500000067625,96,10,4,2024
500000067625,27,11,5,2024
500000067625,52,50,6,2024
500000067625,10,41,7,2024
500000067625,34,21,8,2024
500000067625,70,42,9,2024
500000067625,45,20,10,2024
500000067625,58,6,11,2024
500000067625,32,16,12,2024
300000048432,29,11,1,2023
300000048432,26,36,2,2023
300000048432,95,47,3,2023
300000048432,72,29,4,2023
300000048432,15,14,5,2023
300000048432,19,29,6,2023
300000048432,96,7,7,2023
300000048432,56,47,8,2023
300000048432,13,49,9,2023
300000048432,27,35,10,2023
300000048432,81,26,11,2023
300000048432,24,14,12,2023
300000048432,47,49,1,2024
300000048432,18,40,2,2024
300000048432,51,6,3,2024
300000048432,15,27,4,2024
300000048432,13,17,5,2024
300000048432,60,45,6,2024
300000048432,77,7,7,2024
300000048432,91,17,8,2024
300000048432,10,48,9,2024
300000048432,43,26,10,2024
300000048432,20,43,11,2024
300000048432,71,39,12,2024
300000015381,53,19,1,2023
300000015381,64,16,2,2023
300000015381,75,41,3,2023
300000015381,10,43,4,2023
300000015381,82,7,5,2023
300000015381,25,44,6,2023
300000015381,38,36,7,2023
300000015381,61,37,8,2023
300000015381,29,47,9,2023
300000015381,93,39,10,2023
300000015381,85,40,11,2023
300000015381,78,47,12,2023
300000015381,15,35,1,2024
300000015381,70,39,2,2024
300000015381,45,18,3,2024
300000015381,77,46,4,2024
300000015381,20,47,5,2024
300000015381,54,12,6,2024
300000015381,79,40,7,2024
300000015381,57,44,8,2024
300000015381,98,8,9,2024
300000015381,46,24,10,2024
300000015381,54,10,11,2024
300000015381,80,49,12,2024
100000031622,73,40,1,2023
100000031622,71,30,2,2023
100000031622,68,17,3,2023
100000031622,86,27,4,2023
100000031622,30,11,5,2023
100000031622,85,16,6,2023
100000031622,87,29,7,2023
100000031622,68,27,8,2023
100000031622,69,6,9,2023
100000031622,35,26,10,2023
100000031622,50,29,11,2023
100000031622,95,43,12,2023
100000031622,58,37,1,2024
100000031622,82,50,2,2024
100000031622,99,23,3,2024
100000031622,36,7,4,2024
100000031622,22,43,5,2024
100000031622,57,40,6,2024
100000031622,50,19,7,2024
100000031622,56,30,8,2024
100000031622,14,50,9,2024
100000031622,62,25,10,2024
100000031622,19,32,11,2024
100000031622,64,13,12,2024
100000029777,16,8,1,2023
100000029777,87,40,2,2023
100000029777,32,16,3,2023
100000029777,42,30,4,2023
100000029777,74,8,5,2023
100000029777,44,31,6,2023
100000029777,54,39,7,2023
100000029777,44,31,8,2023
100000029777,58,30,9,2023
100000029777,91,21,10,2023
100000029777,59,24,11,2023
100000029777,35,34,12,2023
100000029777,86,35,1,2024
100000029777,67,10,2,2024
100000029777,50,22,3,2024
100000029777,65,31,4,2024
100000029777,49,23,5,2024
100000029777,92,37,6,2024
100000029777,64,44,7,2024
100000029777,50,37,8,2024
100000029777,100,18,9,2024
100000029777,83,50,10,2024
100000029777,84,50,11,2024
100000029777,14,35,12,2024
300000073239,74,27,1,2023
300000073239,56,44,2,2023
300000073239,48,9,3,2023
300000073239,30,44,4,2023
300000073239,93,33,5,2023
300000073239,80,34,6,2023
300000073239,10,22,7,2023
300000073239,88,44,8,2023
300000073239,81,45,9,2023
300000073239,55,47,10,2023
300000073239,93,23,11,2023
300000073239,44,6,12,2023
300000073239,28,23,1,2024
300000073239,34,9,2,2024
300000073239,83,18,3,2024
300000073239,64,6,4,2024
300000073239,62,19,5,2024
300000073239,38,30,6,2024
300000073239,75,43,7,2024
300000073239,25,24,8,2024
300000073239,53,16,9,2024
300000073239,61,24,10,2024
300000073239,80,17,11,2024
300000073239,16,41,12,2024
300000000441,63,7,1,2023
300000000441,28,38,2,2023
300000000441,52,40,3,2023
300000000441,86,38,4,2023
300000000441,85,11,5,2023
300000000441,11,30,6,2023
300000000441,20,9,7,2023
300000000441,23,50,8,2023
300000000441,38,35,9,2023
300000000441,57,8,10,2023
300000000441,14,34,11,2023
300000000441,51,28,12,2023
300000000441,44,46,1,2024
300000000441,20,15,2,2024
300000000441,61,23,3,2024
300000000441,37,16,4,2024
300000000441,54,49,5,2024
300000000441,46,20,6,2024
300000000441,46,28,7,2024
300000000441,29,23,8,2024
300000000441,52,18,9,2024
300000000441,64,12,10,2024
300000000441,22,23,11,2024
300000000441,41,22,12,2024
400000109268,55,10,1,2023
400000109268,31,17,2,2023
400000109268,58,26,3,2023
400000109268,14,6,4,2023
400000109268,57,38,5,2023
400000109268,57,42,6,2023
400000109268,73,41,7,2023
400000109268,21,15,8,2023
400000109268,70,14,9,2023
400000109268,39,40,10,2023
400000109268,28,12,11,2023
400000109268,22,20,12,2023
400000109268,36,11,1,2024
400000109268,16,7,2,2024
400000109268,86,8,3,2024
400000109268,38,33,4,2024
400000109268,81,34,5,2024
400000109268,62,11,6,2024
400000109268,23,17,7,2024
400000109268,34,17,8,2024
400000109268,82,41,9,2024
400000109268,90,37,10,2024
400000109268,81,33,11,2024
400000109268,89,43,12,2024
500000099045,57,23,1,2023
500000099045,80,49,2,2023
500000099045,11,16,3,2023
500000099045,96,49,4,2023
500000099045,22,9,5,2023
500000099045,50,30,6,2023
500000099045,19,10,7,2023
500000099045,68,18,8,2023
500000099045,61,34,9,2023
500000099045,33,43,10,2023
500000099045,94,17,11,2023
500000099045,97,38,12,2023
500000099045,31,25,1,2024
500000099045,45,9,2,2024
500000099045,50,24,3,2024
500000099045,74,31,4,2024
500000099045,54,45,5,2024
500000099045,55,13,6,2024
500000099045,74,13,7,2024
500000099045,75,15,8,2024
500000099045,67,17,9,2024
500000099045,84,44,10,2024
500000099045,50,12,11,2024
500000099045,22,28,12,2024
500000146560,26,40,1,2023
500000146560,33,39,2,2023
500000146560,45,35,3,2023
500000146560,67,36,4,2023
500000146560,32,42,5,2023
500000146560,58,34,6,2023
500000146560,94,49,7,2023
500000146560,10,7,8,2023
500000146560,11,27,9,2023
500000146560,11,16,10,2023
500000146560,41,29,11,2023
500000146560,74,17,12,2023
500000146560,97,16,1,2024
500000146560,60,7,2,2024
500000146560,80,36,3,2024
500000146560,40,33,4,2024
500000146560,18,49,5,2024
500000146560,63,19,6,2024
500000146560,52,31,7,2024
500000146560,79,23,8,2024
500000146560,29,45,9,2024
500000146560,80,10,10,2024
500000146560,16,41,11,2024
500000146560,72,14,12,2024
500000118885,45,48,1,2023
500000118885,51,45,2,2023
500000118885,64,13,3,2023
500000118885,43,46,4,2023
500000118885,31,22,5,2023
500000118885,58,27,6,2023
500000118885,64,28,7,2023
500000118885,77,20,8,2023
500000118885,39,27,9,2023
500000118885,59,21,10,2023
500000118885,15,39,11,2023
500000118885,27,42,12,2023
500000118885,61,47,1,2024
500000118885,16,15,2,2024
500000118885,93,17,3,2024
500000118885,50,41,4,2024
500000118885,38,31,5,2024
500000118885,59,45,6,2024
500000118885,24,24,7,2024
500000118885,77,33,8,2024
500000118885,25,12,9,2024
500000118885,79,8,10,2024
500000118885,26,10,11,2024
500000118885,99,19,12,2024
400000117148,52,5,1,2023
400000117148,75,12,2,2023
400000117148,92,21,3,2023
400000117148,43,49,4,2023
400000117148,15,24,5,2023
400000117148,66,28,6,2023
400000117148,31,50,7,2023
400000117148,85,44,8,2023
400000117148,92,45,9,2023
400000117148,65,42,10,2023
400000117148,93,30,11,2023
400000117148,56,47,12,2023
400000117148,87,11,1,2024
400000117148,55,29,2,2024
400000117148,82,21,3,2024
400000117148,19,41,4,2024
400000117148,98,29,5,2024
400000117148,68,16,6,2024
400000117148,97,49,7,2024
400000117148,46,44,8,2024
400000117148,92,11,9,2024
400000117148,68,15,10,2024
400000117148,11,11,11,2024
400000117148,71,35,12,2024
400000035924,26,14,1,2023
400000035924,69,25,2,2023
400000035924,13,36,3,2023
400000035924,73,39,4,2023
400000035924,43,33,5,2023
400000035924,91,25,6,2023
400000035924,85,32,7,2023
400000035924,51,26,8,2023
400000035924,71,17,9,2023
400000035924,32,11,10,2023
400000035924,38,39,11,2023
400000035924,22,39,12,2023
400000035924,33,24,1,2024
400000035924,31,34,2,2024
400000035924,97,26,3,2024
400000035924,97,32,4,2024
400000035924,50,30,5,2024
400000035924,96,7,6,2024
400000035924,61,8,7,2024
400000035924,54,6,8,2024
400000035924,82,7,9,2024
